-32.984, -510.718, 16.252, 92.383
-33.003, -511.261, 16.311, 92.416
-33.025, -511.806, 16.371, 92.449
-33.049, -512.353, 16.433, 92.482
-33.074, -512.901, 16.495, 92.515
-33.101, -513.452, 16.559, 92.548
-33.130, -514.005, 16.622, 92.581
-33.160, -514.560, 16.687, 92.614
-33.192, -515.117, 16.751, 92.647
-33.226, -515.676, 16.816, 92.680
-33.261, -516.237, 16.880, 92.713
-33.299, -516.800, 16.944, 92.746
-33.337, -517.365, 17.008, 92.779
-33.377, -517.933, 17.071, 92.812
-33.419, -518.502, 17.133, 92.845
-33.462, -519.073, 17.194, 92.878
-33.506, -519.645, 17.254, 92.911
-33.552, -520.220, 17.313, 92.944
-33.600, -520.797, 17.371, 92.977
-33.648, -521.375, 17.428, 93.010
-33.698, -521.955, 17.484, 93.043
-33.749, -522.537, 17.539, 93.076
-33.802, -523.121, 17.594, 93.109
-33.856, -523.706, 17.648, 93.142
-33.910, -524.293, 17.701, 93.175
-33.966, -524.882, 17.754, 93.208
-34.023, -525.472, 17.806, 93.241
-34.082, -526.064, 17.859, 93.274
-34.141, -526.658, 17.912, 93.307
-34.201, -527.253, 17.965, 93.340
-34.262, -527.850, 18.019, 93.373
-34.324, -528.449, 18.073, 93.406
-34.387, -529.049, 18.128, 93.439
-34.450, -529.652, 18.184, 93.472
-34.515, -530.256, 18.241, 93.505
-34.580, -530.862, 18.299, 93.538
-34.646, -531.470, 18.358, 93.571
-34.713, -532.080, 18.418, 93.604
-34.780, -532.692, 18.479, 93.637
-34.848, -533.305, 18.542, 93.670
-34.916, -533.921, 18.606, 93.703
-34.985, -534.539, 18.670, 93.736
-35.055, -535.160, 18.736, 93.769
-35.125, -535.782, 18.803, 93.802
-35.195, -536.407, 18.870, 93.835
-35.266, -537.034, 18.939, 93.868
-35.337, -537.663, 19.007, 93.901
-35.408, -538.294, 19.076, 93.934
-35.479, -538.928, 19.146, 93.967
-35.551, -539.564, 19.216, 94.000
-35.622, -540.202, 19.285, 94.033
-35.694, -540.843, 19.355, 94.066
-35.766, -541.486, 19.424, 94.099
-35.837, -542.131, 19.493, 94.132
-35.909, -542.779, 19.559, 94.165
-35.980, -543.428, 19.622, 94.198
-36.051, -544.080, 19.678, 94.231
-36.121, -544.733, 19.726, 94.264
-36.191, -545.388, 19.763, 94.297
-36.261, -546.043, 19.787, 94.330
-36.329, -546.699, 19.797, 94.363
-36.397, -547.355, 19.790, 94.396
-36.464, -548.010, 19.767, 94.429
-36.529, -548.664, 19.728, 94.462
-36.593, -549.316, 19.674, 94.495
-36.656, -549.967, 19.606, 94.528
-36.718, -550.614, 19.526, 94.561
-36.778, -551.259, 19.435, 94.594
-36.836, -551.901, 19.335, 94.627
-36.893, -552.539, 19.228, 94.660
-36.948, -553.174, 19.116, 94.693
-37.001, -553.806, 19.001, 94.726
-37.052, -554.433, 18.885, 94.759
-37.101, -555.057, 18.769, 94.792
-37.149, -555.678, 18.656, 94.825
-37.194, -556.294, 18.548, 94.858
-37.237, -556.908, 18.445, 94.891
-37.278, -557.519, 18.351, 94.924
-37.317, -558.127, 18.266, 94.957
-37.353, -558.733, 18.192, 94.990
-37.387, -559.337, 18.128, 95.023
-37.419, -559.939, 18.076, 95.056
-37.449, -560.540, 18.033, 95.089
-37.476, -561.140, 18.000, 95.122
-37.501, -561.739, 17.976, 95.155
-37.523, -562.338, 17.960, 95.188
-37.543, -562.937, 17.953, 95.221
-37.560, -563.535, 17.952, 95.254
-37.575, -564.134, 17.957, 95.287
-37.586, -564.733, 17.969, 95.320
-37.595, -565.333, 17.985, 95.353
-37.602, -565.933, 18.007, 95.386
-37.605, -566.534, 18.033, 95.419
-37.605, -567.137, 18.063, 95.452
-37.602, -567.740, 18.097, 95.485
-37.597, -568.344, 18.133, 95.518
-37.587, -568.950, 18.170, 95.551
-37.575, -569.557, 18.205, 95.584
-37.559, -570.164, 18.236, 95.617
-37.540, -570.773, 18.264, 95.650
-37.517, -571.381, 18.285, 95.683
-37.491, -571.991, 18.299, 95.716
-37.461, -572.600, 18.304, 95.749
-37.428, -573.209, 18.300, 95.782
-37.391, -573.817, 18.287, 95.815
-37.350, -574.424, 18.263, 95.848
-37.305, -575.030, 18.229, 95.881
-37.257, -575.634, 18.186, 95.914
-37.206, -576.236, 18.133, 95.947
-37.150, -576.836, 18.073, 95.980
-37.091, -577.433, 18.006, 96.013
-37.028, -578.027, 17.933, 96.046
-36.962, -578.619, 17.855, 96.079
-36.892, -579.207, 17.774, 96.112
-36.819, -579.792, 17.691, 96.145
-36.742, -580.374, 17.608, 96.178
-36.661, -580.953, 17.525, 96.211
-36.578, -581.528, 17.443, 96.244
-36.490, -582.101, 17.366, 96.277
-36.399, -582.670, 17.294, 96.310
-36.305, -583.237, 17.230, 96.343
-36.207, -583.801, 17.177, 96.376
-36.106, -584.363, 17.135, 96.409
-36.001, -584.924, 17.103, 96.442
-35.893, -585.483, 17.079, 96.475
-35.781, -586.041, 17.065, 96.508
-35.666, -586.598, 17.059, 96.541
-35.547, -587.154, 17.059, 96.574
-35.425, -587.710, 17.067, 96.607
-35.299, -588.266, 17.081, 96.640
-35.170, -588.821, 17.101, 96.673
-35.037, -589.376, 17.126, 96.706
-34.900, -589.931, 17.155, 96.739
-34.760, -590.487, 17.189, 96.772
-34.616, -591.043, 17.227, 96.805
-34.468, -591.599, 17.268, 96.838
-34.317, -592.156, 17.313, 96.871
-34.162, -592.713, 17.360, 96.904
-34.003, -593.271, 17.411, 96.937
-33.840, -593.830, 17.464, 96.970
-33.674, -594.389, 17.520, 97.003
-33.504, -594.949, 17.577, 97.036
-33.330, -595.511, 17.637, 97.069
-33.152, -596.073, 17.698, 97.102
-32.971, -596.636, 17.761, 97.135
-32.785, -597.200, 17.826, 97.168
-32.596, -597.765, 17.892, 97.201
-32.402, -598.331, 17.959, 97.234
-32.205, -598.898, 18.028, 97.267
-32.003, -599.466, 18.097, 97.300
-31.797, -600.035, 18.167, 97.333
-31.588, -600.604, 18.239, 97.366
-31.374, -601.176, 18.311, 97.399
-31.156, -601.748, 18.384, 97.432
-30.934, -602.321, 18.457, 97.465
-30.707, -602.895, 18.531, 97.498
-30.477, -603.470, 18.606, 97.531
-30.242, -604.046, 18.682, 97.564
-30.003, -604.623, 18.757, 97.597
-29.759, -605.201, 18.833, 97.630
-29.512, -605.780, 18.910, 97.663
-29.259, -606.359, 18.986, 97.696
-29.003, -606.940, 19.064, 97.729
-28.742, -607.521, 19.141, 97.762
-28.477, -608.104, 19.219, 97.795
-28.208, -608.687, 19.297, 97.828
-27.933, -609.271, 19.375, 97.861
-27.655, -609.856, 19.452, 97.894
-27.372, -610.441, 19.531, 97.927
-27.084, -611.027, 19.609, 97.960
-26.792, -611.614, 19.687, 97.993
-26.495, -612.201, 19.766, 98.026
-26.194, -612.789, 19.844, 98.059
-25.888, -613.378, 19.922, 98.092
-25.577, -613.967, 20.001, 98.125
-25.262, -614.556, 20.079, 98.158
-24.942, -615.146, 20.157, 98.191
-24.617, -615.737, 20.236, 98.224
-24.288, -616.327, 20.314, 98.257
-23.954, -616.918, 20.392, 98.290
-23.615, -617.510, 20.471, 98.323
-23.272, -618.102, 20.549, 98.356
-22.924, -618.694, 20.627, 98.389
-22.571, -619.286, 20.705, 98.422
-22.213, -619.878, 20.783, 98.455
-21.851, -620.471, 20.860, 98.488
-21.484, -621.064, 20.938, 98.521
-21.112, -621.657, 21.016, 98.554
-20.736, -622.250, 21.094, 98.587
-20.355, -622.843, 21.171, 98.620
-19.969, -623.436, 21.249, 98.653
-19.579, -624.029, 21.326, 98.686
-19.183, -624.622, 21.403, 98.719
-18.783, -625.215, 21.480, 98.752
-18.379, -625.808, 21.556, 98.785
-17.970, -626.401, 21.633, 98.818
-17.556, -626.993, 21.710, 98.851
-17.137, -627.586, 21.786, 98.884
-16.713, -628.178, 21.862, 98.917
-16.285, -628.770, 21.938, 98.950
-15.852, -629.361, 22.014, 98.983
-15.414, -629.952, 22.089, 99.016
-14.972, -630.543, 22.164, 99.049
-14.525, -631.133, 22.239, 99.082
-14.073, -631.723, 22.314, 99.115
-13.616, -632.312, 22.389, 99.148
-13.155, -632.901, 22.463, 99.181
-12.689, -633.490, 22.537, 99.214
-12.218, -634.077, 22.611, 99.247
-11.742, -634.664, 22.685, 99.280
-11.261, -635.250, 22.759, 99.313
-10.776, -635.836, 22.832, 99.346
-10.286, -636.420, 22.905, 99.379
-9.791, -637.004, 22.978, 99.412
-9.292, -637.587, 23.051, 99.445
-8.788, -638.169, 23.124, 99.478
-8.279, -638.750, 23.196, 99.511
-7.765, -639.330, 23.268, 99.544
-7.247, -639.910, 23.340, 99.577
-6.724, -640.488, 23.412, 99.610
-6.196, -641.065, 23.483, 99.643
-5.663, -641.641, 23.554, 99.676
-5.126, -642.216, 23.625, 99.709
-4.584, -642.789, 23.696, 99.742
-4.037, -643.362, 23.767, 99.775
-3.486, -643.933, 23.838, 99.808
-2.930, -644.503, 23.908, 99.841
-2.370, -645.072, 23.978, 99.874
-1.805, -645.640, 24.048, 99.907
-1.235, -646.206, 24.113, 99.940
-0.661, -646.771, 24.171, 99.973
-0.083, -647.333, 24.220, 100.006
0.499, -647.894, 24.257, 100.039
1.085, -648.452, 24.279, 100.072
1.673, -649.007, 24.286, 100.105
2.264, -649.559, 24.274, 100.138
2.857, -650.107, 24.242, 100.171
3.452, -650.651, 24.192, 100.204
4.048, -651.190, 24.124, 100.237
4.645, -651.725, 24.039, 100.270
5.242, -652.254, 23.939, 100.303
5.839, -652.778, 23.826, 100.336
6.435, -653.296, 23.703, 100.369
7.031, -653.808, 23.571, 100.402
7.626, -654.314, 23.432, 100.435
8.220, -654.814, 23.290, 100.468
8.813, -655.308, 23.146, 100.501
9.405, -655.796, 23.002, 100.534
9.996, -656.278, 22.862, 100.567
10.585, -656.754, 22.726, 100.600
11.175, -657.224, 22.599, 100.633
11.763, -657.689, 22.480, 100.666
12.351, -658.149, 22.372, 100.699
12.939, -658.603, 22.274, 100.732
13.527, -659.053, 22.185, 100.765
14.115, -659.498, 22.105, 100.798
14.704, -659.939, 22.034, 100.831
15.292, -660.376, 21.971, 100.864
15.882, -660.809, 21.916, 100.897
16.472, -661.238, 21.870, 100.930
17.063, -661.664, 21.830, 100.963
17.655, -662.086, 21.798, 100.996
18.248, -662.505, 21.772, 101.029
18.843, -662.921, 21.753, 101.062
19.438, -663.335, 21.740, 101.095
20.036, -663.746, 21.733, 101.128
20.634, -664.154, 21.730, 101.161
21.235, -664.560, 21.733, 101.194
21.837, -664.963, 21.740, 101.227
22.441, -665.365, 21.751, 101.260
23.048, -665.764, 21.766, 101.293
23.656, -666.161, 21.785, 101.326
24.266, -666.556, 21.807, 101.359
24.879, -666.949, 21.833, 101.392
25.494, -667.340, 21.861, 101.425
26.112, -667.728, 21.891, 101.458
26.732, -668.115, 21.925, 101.491
27.354, -668.501, 21.960, 101.524
27.979, -668.884, 21.998, 101.557
28.607, -669.265, 22.038, 101.590
29.238, -669.644, 22.080, 101.623
29.871, -670.022, 22.123, 101.656
30.507, -670.397, 22.168, 101.689
31.146, -670.771, 22.215, 101.722
31.788, -671.142, 22.262, 101.755
32.433, -671.512, 22.312, 101.788
33.081, -671.880, 22.362, 101.821
33.732, -672.245, 22.414, 101.854
34.387, -672.609, 22.466, 101.887
35.044, -672.971, 22.520, 101.920
35.705, -673.330, 22.574, 101.953
36.368, -673.688, 22.629, 101.986
37.035, -674.044, 22.686, 102.019
37.705, -674.397, 22.742, 102.052
38.379, -674.748, 22.800, 102.085
39.056, -675.097, 22.858, 102.118
39.736, -675.444, 22.917, 102.151
40.419, -675.789, 22.975, 102.184
41.106, -676.131, 23.031, 102.217
41.796, -676.471, 23.083, 102.250
42.489, -676.808, 23.129, 102.283
43.184, -677.142, 23.168, 102.316
43.882, -677.474, 23.199, 102.349
44.582, -677.803, 23.219, 102.382
45.284, -678.128, 23.227, 102.415
45.988, -678.451, 23.223, 102.448
46.692, -678.769, 23.206, 102.481
47.398, -679.083, 23.177, 102.514
48.103, -679.394, 23.136, 102.547
48.809, -679.700, 23.083, 102.580
49.514, -680.002, 23.021, 102.613
50.218, -680.300, 22.951, 102.646
50.922, -680.593, 22.873, 102.679
51.625, -680.881, 22.791, 102.712
52.327, -681.165, 22.705, 102.745
53.027, -681.444, 22.618, 102.778
53.726, -681.718, 22.530, 102.811
54.424, -681.988, 22.445, 102.844
55.121, -682.253, 22.363, 102.877
55.817, -682.513, 22.287, 102.910
56.512, -682.769, 22.217, 102.943
57.207, -683.020, 22.156, 102.976
57.902, -683.267, 22.102, 103.009
58.596, -683.510, 22.056, 103.042
59.291, -683.748, 22.018, 103.075
59.985, -683.983, 21.986, 103.108
60.680, -684.213, 21.960, 103.141
61.376, -684.440, 21.941, 103.174
62.073, -684.662, 21.927, 103.207
62.770, -684.881, 21.919, 103.240
63.468, -685.096, 21.916, 103.273
64.168, -685.308, 21.918, 103.306
64.869, -685.516, 21.924, 103.339
65.571, -685.720, 21.934, 103.372
66.274, -685.921, 21.948, 103.405
66.980, -686.118, 21.965, 103.438
67.686, -686.312, 21.985, 103.471
68.395, -686.502, 22.009, 103.504
69.105, -686.688, 22.036, 103.537
69.818, -686.871, 22.064, 103.570
70.532, -687.051, 22.096, 103.603
71.248, -687.227, 22.130, 103.636
71.966, -687.399, 22.166, 103.669
72.687, -687.568, 22.203, 103.702
73.410, -687.733, 22.243, 103.735
74.134, -687.894, 22.284, 103.768
74.861, -688.052, 22.327, 103.801
75.591, -688.205, 22.371, 103.834
76.323, -688.355, 22.417, 103.867
77.057, -688.501, 22.464, 103.900
77.793, -688.642, 22.511, 103.933
78.532, -688.780, 22.559, 103.966
79.273, -688.914, 22.604, 103.999
80.017, -689.044, 22.646, 104.032
80.762, -689.169, 22.684, 104.065
81.509, -689.289, 22.717, 104.098
82.258, -689.406, 22.744, 104.131
83.008, -689.518, 22.763, 104.164
83.759, -689.625, 22.773, 104.197
84.511, -689.727, 22.776, 104.230
85.263, -689.824, 22.770, 104.263
86.016, -689.916, 22.755, 104.296
86.768, -690.003, 22.731, 104.329
87.520, -690.086, 22.699, 104.362
88.271, -690.162, 22.660, 104.395
89.021, -690.234, 22.615, 104.428
89.770, -690.299, 22.564, 104.461
90.518, -690.360, 22.509, 104.494
91.264, -690.415, 22.449, 104.527
92.009, -690.465, 22.385, 104.560
92.751, -690.509, 22.318, 104.593
93.492, -690.548, 22.248, 104.626
94.230, -690.581, 22.177, 104.659
94.967, -690.609, 22.104, 104.692
95.701, -690.631, 22.031, 104.725
96.433, -690.648, 21.959, 104.758
97.162, -690.660, 21.888, 104.791
97.890, -690.666, 21.819, 104.824
98.615, -690.667, 21.753, 104.857
99.339, -690.663, 21.691, 104.890
100.060, -690.654, 21.633, 104.923
100.779, -690.639, 21.579, 104.956
101.497, -690.620, 21.530, 104.989
102.213, -690.595, 21.487, 105.022
102.928, -690.566, 21.448, 105.055
103.641, -690.532, 21.416, 105.088
104.353, -690.493, 21.391, 105.121
105.064, -690.449, 21.371, 105.154
105.775, -690.401, 21.358, 105.187
106.485, -690.348, 21.350, 105.220
107.194, -690.291, 21.348, 105.253
107.904, -690.229, 21.350, 105.286
108.612, -690.163, 21.358, 105.319
109.321, -690.093, 21.369, 105.352
110.030, -690.018, 21.384, 105.385
110.739, -689.939, 21.403, 105.418
111.449, -689.856, 21.425, 105.451
112.158, -689.768, 21.451, 105.484
112.868, -689.677, 21.479, 105.517
113.579, -689.581, 21.510, 105.550
114.290, -689.481, 21.544, 105.583
115.001, -689.377, 21.580, 105.616
115.713, -689.268, 21.618, 105.649
116.426, -689.155, 21.659, 105.682
117.140, -689.038, 21.701, 105.715
117.854, -688.917, 21.745, 105.748
118.569, -688.792, 21.790, 105.781
119.285, -688.662, 21.837, 105.814
120.002, -688.528, 21.886, 105.847
120.720, -688.390, 21.936, 105.880
121.438, -688.247, 21.987, 105.913
122.157, -688.099, 22.039, 105.946
122.878, -687.948, 22.092, 105.979
123.599, -687.792, 22.146, 106.012
124.321, -687.631, 22.201, 106.045
125.043, -687.466, 22.257, 106.078
125.767, -687.296, 22.313, 106.111
126.492, -687.122, 22.371, 106.144
127.217, -686.943, 22.429, 106.177
127.943, -686.760, 22.487, 106.210
128.670, -686.572, 22.547, 106.243
129.398, -686.379, 22.606, 106.276
130.127, -686.181, 22.666, 106.309
130.857, -685.979, 22.725, 106.342
131.587, -685.772, 22.781, 106.375
132.317, -685.561, 22.833, 106.408
133.048, -685.345, 22.878, 106.441
133.779, -685.124, 22.916, 106.474
134.509, -684.899, 22.946, 106.507
135.239, -684.670, 22.966, 106.540
135.968, -684.436, 22.975, 106.573
136.696, -684.199, 22.973, 106.606
137.421, -683.957, 22.959, 106.639
138.145, -683.712, 22.933, 106.672
138.866, -683.463, 22.897, 106.705
139.585, -683.211, 22.851, 106.738
140.300, -682.955, 22.796, 106.771
141.012, -682.696, 22.733, 106.804
141.720, -682.435, 22.665, 106.837
142.425, -682.170, 22.592, 106.870
143.126, -681.902, 22.517, 106.903
143.824, -681.632, 22.440, 106.936
144.517, -681.359, 22.364, 106.969
145.207, -681.083, 22.290, 107.002
145.894, -680.805, 22.220, 107.035
146.577, -680.524, 22.156, 107.068
147.257, -680.240, 22.099, 107.101
147.934, -679.954, 22.049, 107.134
148.609, -679.665, 22.007, 107.167
149.281, -679.373, 21.972, 107.200
149.951, -679.079, 21.943, 107.233
150.619, -678.782, 21.921, 107.266
151.285, -678.482, 21.906, 107.299
151.949, -678.179, 21.895, 107.332
152.612, -677.874, 21.891, 107.365
153.274, -677.566, 21.891, 107.398
153.935, -677.255, 21.896, 107.431
154.594, -676.942, 21.905, 107.464
155.253, -676.626, 21.918, 107.497
155.911, -676.307, 21.935, 107.530
156.569, -675.985, 21.956, 107.563
157.226, -675.661, 21.980, 107.596
157.882, -675.333, 22.007, 107.629
158.538, -675.003, 22.036, 107.662
159.194, -674.671, 22.068, 107.695
159.850, -674.335, 22.103, 107.728
160.506, -673.997, 22.140, 107.761
161.162, -673.656, 22.179, 107.794
161.818, -673.312, 22.221, 107.827
162.474, -672.965, 22.264, 107.860
163.130, -672.616, 22.308, 107.893
163.786, -672.263, 22.355, 107.926
164.442, -671.908, 22.402, 107.959
165.099, -671.549, 22.450, 107.992
165.756, -671.188, 22.497, 108.025
166.413, -670.825, 22.542, 108.058
167.070, -670.458, 22.583, 108.091
167.727, -670.089, 22.620, 108.124
168.384, -669.717, 22.651, 108.157
169.041, -669.343, 22.675, 108.190
169.697, -668.966, 22.691, 108.223
170.351, -668.588, 22.699, 108.256
171.005, -668.208, 22.698, 108.289
171.658, -667.826, 22.689, 108.322
172.308, -667.442, 22.671, 108.355
172.957, -667.057, 22.645, 108.388
173.604, -666.670, 22.611, 108.421
174.249, -666.283, 22.571, 108.454
174.891, -665.894, 22.525, 108.487
175.531, -665.505, 22.475, 108.520
176.169, -665.115, 22.422, 108.553
176.803, -664.724, 22.367, 108.586
177.436, -664.333, 22.312, 108.619
178.066, -663.941, 22.258, 108.652
178.693, -663.548, 22.207, 108.685
179.319, -663.155, 22.158, 108.718
179.942, -662.761, 22.115, 108.751
180.563, -662.366, 22.077, 108.784
181.183, -661.970, 22.046, 108.817
181.801, -661.574, 22.021, 108.850
182.417, -661.176, 22.003, 108.883
183.033, -660.778, 21.991, 108.916
183.647, -660.378, 21.985, 108.949
184.261, -659.977, 21.983, 108.982
184.874, -659.576, 21.987, 109.015
185.487, -659.172, 21.995, 109.048
186.099, -658.768, 22.007, 109.081
186.711, -658.362, 22.023, 109.114
187.323, -657.956, 22.043, 109.147
187.935, -657.547, 22.066, 109.180
188.547, -657.138, 22.092, 109.213
189.159, -656.726, 22.121, 109.246
189.772, -656.314, 22.153, 109.279
190.384, -655.900, 22.188, 109.312
190.998, -655.485, 22.224, 109.345
191.612, -655.068, 22.263, 109.378
192.226, -654.649, 22.303, 109.411
192.841, -654.230, 22.342, 109.444
193.457, -653.808, 22.381, 109.477
194.073, -653.386, 22.417, 109.510
194.689, -652.962, 22.450, 109.543
195.306, -652.537, 22.479, 109.576
195.923, -652.111, 22.503, 109.609
196.541, -651.684, 22.522, 109.642
197.158, -651.256, 22.534, 109.675
197.775, -650.827, 22.540, 109.708
198.391, -650.398, 22.538, 109.741
199.007, -649.969, 22.530, 109.774
199.622, -649.539, 22.515, 109.807
200.236, -649.109, 22.493, 109.840
200.850, -648.680, 22.466, 109.873
201.462, -648.250, 22.434, 109.906
202.073, -647.821, 22.398, 109.939
202.682, -647.392, 22.359, 109.972
203.290, -646.964, 22.319, 110.005
203.897, -646.536, 22.277, 110.038
204.503, -646.109, 22.236, 110.071
205.107, -645.682, 22.196, 110.104
205.710, -645.255, 22.158, 110.137
206.312, -644.829, 22.124, 110.170
206.913, -644.404, 22.093, 110.203
207.514, -643.978, 22.068, 110.236
208.114, -643.553, 22.049, 110.269
208.713, -643.128, 22.035, 110.302
209.312, -642.703, 22.028, 110.335
209.911, -642.278, 22.025, 110.368
210.510, -641.853, 22.028, 110.401
211.109, -641.428, 22.035, 110.434
211.709, -641.003, 22.047, 110.467
212.309, -640.578, 22.062, 110.500
212.909, -640.152, 22.081, 110.533
213.510, -639.726, 22.104, 110.566
214.112, -639.299, 22.129, 110.599
214.715, -638.873, 22.158, 110.632
215.319, -638.445, 22.188, 110.665
215.924, -638.018, 22.221, 110.698
216.529, -637.590, 22.254, 110.731
217.136, -637.161, 22.286, 110.764
217.744, -636.733, 22.318, 110.797
218.353, -636.304, 22.348, 110.830
218.963, -635.875, 22.375, 110.863
219.574, -635.445, 22.399, 110.896
220.185, -635.016, 22.418, 110.929
220.798, -634.587, 22.433, 110.962
221.411, -634.158, 22.443, 110.995
222.024, -633.730, 22.447, 111.028
222.637, -633.302, 22.446, 111.061
223.251, -632.875, 22.440, 111.094
223.865, -632.448, 22.428, 111.127
224.479, -632.022, 22.411, 111.160
225.092, -631.598, 22.389, 111.193
225.706, -631.174, 22.364, 111.226
226.319, -630.752, 22.336, 111.259
226.931, -630.331, 22.305, 111.292
227.544, -629.911, 22.273, 111.325
228.156, -629.492, 22.241, 111.358
228.767, -629.075, 22.209, 111.391
229.378, -628.659, 22.178, 111.424
229.989, -628.244, 22.149, 111.457
230.600, -627.831, 22.123, 111.490
231.211, -627.419, 22.100, 111.523
231.822, -627.008, 22.082, 111.556
232.433, -626.599, 22.068, 111.589
233.045, -626.190, 22.058, 111.622
233.657, -625.783, 22.054, 111.655
234.270, -625.376, 22.055, 111.688
234.883, -624.971, 22.060, 111.721
235.498, -624.566, 22.070, 111.754
236.113, -624.162, 22.084, 111.787
236.730, -623.759, 22.101, 111.820
237.348, -623.357, 22.122, 111.853
237.967, -622.955, 22.145, 111.886
238.588, -622.555, 22.170, 111.919
239.211, -622.154, 22.197, 111.952
239.835, -621.755, 22.225, 111.985
240.460, -621.356, 22.252, 112.018
241.087, -620.958, 22.279, 112.051
241.716, -620.562, 22.304, 112.084
242.346, -620.166, 22.327, 112.117
242.977, -619.771, 22.347, 112.150
243.610, -619.377, 22.364, 112.183
244.244, -618.984, 22.377, 112.216
244.880, -618.593, 22.386, 112.249
245.516, -618.204, 22.391, 112.282
246.153, -617.815, 22.392, 112.315
246.792, -617.429, 22.388, 112.348
247.431, -617.044, 22.380, 112.381
248.070, -616.661, 22.367, 112.414
248.711, -616.281, 22.351, 112.447
249.352, -615.902, 22.332, 112.480
249.993, -615.525, 22.310, 112.513
250.634, -615.151, 22.286, 112.546
251.276, -614.779, 22.261, 112.579
251.919, -614.409, 22.235, 112.612
252.562, -614.042, 22.209, 112.645
253.205, -613.677, 22.184, 112.678
253.849, -613.315, 22.161, 112.711
254.493, -612.955, 22.139, 112.744
255.138, -612.597, 22.120, 112.777
255.783, -612.242, 22.104, 112.810
256.430, -611.889, 22.091, 112.843
257.077, -611.539, 22.083, 112.876
257.726, -611.191, 22.078, 112.909
258.375, -610.845, 22.077, 112.942
259.026, -610.501, 22.080, 112.975
259.679, -610.160, 22.087, 113.008
260.333, -609.821, 22.097, 113.041
260.988, -609.484, 22.111, 113.074
261.646, -609.150, 22.127, 113.107
262.305, -608.818, 22.146, 113.140
262.966, -608.488, 22.167, 113.173
263.629, -608.160, 22.189, 113.206
264.294, -607.834, 22.211, 113.239
264.961, -607.511, 22.234, 113.272
265.630, -607.190, 22.256, 113.305
266.301, -606.872, 22.277, 113.338
266.973, -606.556, 22.297, 113.371
267.648, -606.243, 22.314, 113.404
268.324, -605.932, 22.329, 113.437
269.002, -605.624, 22.341, 113.470
269.681, -605.319, 22.350, 113.503
270.362, -605.017, 22.356, 113.536
271.045, -604.718, 22.358, 113.569
271.728, -604.421, 22.356, 113.602
272.413, -604.128, 22.351, 113.635
273.099, -603.838, 22.343, 113.668
273.786, -603.552, 22.331, 113.701
274.474, -603.268, 22.317, 113.734
275.162, -602.989, 22.300, 113.767
275.851, -602.712, 22.281, 113.800
276.541, -602.439, 22.261, 113.833
277.232, -602.170, 22.240, 113.866
277.923, -601.904, 22.219, 113.899
278.615, -601.642, 22.198, 113.932
279.308, -601.384, 22.178, 113.965
280.001, -601.129, 22.160, 113.998
280.695, -600.878, 22.143, 114.031
281.390, -600.631, 22.128, 114.064
282.086, -600.387, 22.116, 114.097
282.783, -600.147, 22.107, 114.130
283.481, -599.911, 22.102, 114.163
284.180, -599.678, 22.099, 114.196
284.880, -599.449, 22.100, 114.229
285.581, -599.223, 22.103, 114.262
286.284, -599.002, 22.110, 114.295
286.988, -598.783, 22.120, 114.328
287.694, -598.569, 22.132, 114.361
288.401, -598.357, 22.146, 114.394
289.110, -598.150, 22.162, 114.427
289.821, -597.946, 22.180, 114.460
290.533, -597.746, 22.198, 114.493
291.247, -597.550, 22.217, 114.526
291.963, -597.358, 22.236, 114.559
292.680, -597.169, 22.254, 114.592
293.399, -596.984, 22.271, 114.625
294.120, -596.803, 22.286, 114.658
294.841, -596.626, 22.300, 114.691
295.565, -596.453, 22.312, 114.724
296.289, -596.285, 22.321, 114.757
297.015, -596.120, 22.328, 114.790
297.742, -595.960, 22.332, 114.823
298.469, -595.804, 22.332, 114.856
299.198, -595.653, 22.330, 114.889
299.927, -595.506, 22.326, 114.922
300.657, -595.363, 22.318, 114.955
301.388, -595.224, 22.309, 114.988
302.119, -595.090, 22.298, 115.021
302.850, -594.959, 22.285, 115.054
303.581, -594.832, 22.271, 115.087
304.313, -594.708, 22.256, 115.120
305.044, -594.588, 22.241, 115.153
305.776, -594.471, 22.226, 115.186
306.507, -594.357, 22.211, 115.219
307.239, -594.246, 22.196, 115.252
307.970, -594.138, 22.183, 115.285
308.702, -594.031, 22.171, 115.318
309.433, -593.927, 22.160, 115.351
310.164, -593.825, 22.152, 115.384
310.896, -593.725, 22.146, 115.417
311.627, -593.626, 22.141, 115.450
312.359, -593.528, 22.140, 115.483
313.090, -593.432, 22.140, 115.516
313.822, -593.337, 22.143, 115.549
314.555, -593.243, 22.148, 115.582
315.287, -593.150, 22.154, 115.615
316.020, -593.058, 22.163, 115.648
316.754, -592.966, 22.173, 115.681
317.488, -592.876, 22.185, 115.714
