1.120000000000000107e+01, 1.087494153506905405e+02
1.121000000000000085e+01, 1.088563529997539945e+02
1.122000000000000064e+01, 1.089632782710471304e+02
1.123000000000000043e+01, 1.090701911527845027e+02
1.124000000000000021e+01, 1.091770916332608579e+02
1.125000000000000000e+01, 1.092839797008506650e+02
1.125999999999999979e+01, 1.093908553440077611e+02
1.126999999999999957e+01, 1.094977185512648816e+02
1.127999999999999936e+01, 1.096045693112332913e+02
1.129000000000000092e+01, 1.097114076126023434e+02
1.130000000000000071e+01, 1.098182334441390822e+02
1.131000000000000050e+01, 1.099250467946878445e+02
1.132000000000000028e+01, 1.100318476531698622e+02
1.133000000000000007e+01, 1.101386360085828215e+02
1.133999999999999986e+01, 1.102454118500005222e+02
1.134999999999999964e+01, 1.103521751665724224e+02
1.135999999999999943e+01, 1.104589259475232979e+02
1.137000000000000099e+01, 1.105656641821528012e+02
1.138000000000000078e+01, 1.106723898598350928e+02
1.139000000000000057e+01, 1.107791029700184566e+02
1.140000000000000036e+01, 1.108858035022249169e+02
1.141000000000000014e+01, 1.109924914460498258e+02
1.141999999999999993e+01, 1.110991667911614940e+02
1.142999999999999972e+01, 1.112058295273008213e+02
1.143999999999999950e+01, 1.113124796442809128e+02
1.145000000000000107e+01, 1.114191171319866953e+02
1.146000000000000085e+01, 1.115257419803745478e+02
1.147000000000000064e+01, 1.116323541794719034e+02
1.148000000000000043e+01, 1.117389537193769229e+02
1.149000000000000021e+01, 1.118455405902580964e+02
1.150000000000000000e+01, 1.119521147823538598e+02
1.150999999999999979e+01, 1.120586762859722825e+02
1.151999999999999957e+01, 1.121652250914906546e+02
1.152999999999999936e+01, 1.122717611893551322e+02
1.154000000000000092e+01, 1.123782845700804103e+02
1.155000000000000071e+01, 1.124847952242493108e+02
1.156000000000000050e+01, 1.125912931425124697e+02
1.157000000000000028e+01, 1.126977783155879820e+02
1.158000000000000007e+01, 1.128042507342610179e+02
1.158999999999999986e+01, 1.129107103893834818e+02
1.159999999999999964e+01, 1.130171572718736996e+02
1.160999999999999943e+01, 1.131235913727160209e+02
1.162000000000000099e+01, 1.132300126829604920e+02
1.163000000000000078e+01, 1.133364211937225150e+02
1.164000000000000057e+01, 1.134428168961825207e+02
1.165000000000000036e+01, 1.135491997815856138e+02
1.166000000000000014e+01, 1.136555698412412170e+02
1.166999999999999993e+01, 1.137619270665227447e+02
1.167999999999999972e+01, 1.138682714488673042e+02
1.168999999999999950e+01, 1.139746029797752982e+02
1.170000000000000107e+01, 1.140809216508101542e+02
1.171000000000000085e+01, 1.141872274535979557e+02
1.172000000000000064e+01, 1.142935203798271289e+02
1.173000000000000043e+01, 1.143998004212481021e+02
1.174000000000000021e+01, 1.145060675696729930e+02
1.175000000000000000e+01, 1.146123218169752960e+02
1.175999999999999979e+01, 1.147185631550895408e+02
1.176999999999999957e+01, 1.148247915760109805e+02
1.177999999999999936e+01, 1.149310070717952783e+02
1.179000000000000092e+01, 1.150372096345581809e+02
1.180000000000000071e+01, 1.151433992564751918e+02
1.181000000000000050e+01, 1.152495759297813009e+02
1.182000000000000028e+01, 1.153557396467706297e+02
1.183000000000000007e+01, 1.154618903997961326e+02
1.183999999999999986e+01, 1.155680281812693124e+02
1.184999999999999964e+01, 1.156741529836598659e+02
1.185999999999999943e+01, 1.157802647994954270e+02
1.187000000000000099e+01, 1.158863636213612409e+02
1.188000000000000078e+01, 1.159924494418998506e+02
1.189000000000000057e+01, 1.160985222538107990e+02
1.190000000000000036e+01, 1.162045820498503730e+02
1.191000000000000014e+01, 1.163106288228312337e+02
1.191999999999999993e+01, 1.164166625656221754e+02
1.192999999999999972e+01, 1.165226832711478124e+02
1.193999999999999950e+01, 1.166286909323882668e+02
1.195000000000000107e+01, 1.167346855423789265e+02
1.196000000000000085e+01, 1.168406670942101186e+02
1.197000000000000064e+01, 1.169466355810267970e+02
1.198000000000000043e+01, 1.170525909960283144e+02
1.199000000000000021e+01, 1.171585333324680960e+02
1.200000000000000000e+01, 1.172644625836533692e+02
1.200999999999999979e+01, 1.173703787429448653e+02
1.201999999999999957e+01, 1.174762818037565637e+02
1.203000000000000114e+01, 1.175821717595553935e+02
1.204000000000000092e+01, 1.176880486038609632e+02
1.205000000000000071e+01, 1.177939123302452629e+02
1.206000000000000050e+01, 1.178997629323324219e+02
1.207000000000000028e+01, 1.180056004037983968e+02
1.208000000000000007e+01, 1.181114247383707436e+02
1.208999999999999986e+01, 1.182172359298283197e+02
1.209999999999999964e+01, 1.183230339720009994e+02
1.210999999999999943e+01, 1.184288188587694322e+02
1.212000000000000099e+01, 1.185345905840647447e+02
1.213000000000000078e+01, 1.186403491418683274e+02
1.214000000000000057e+01, 1.187460945262115217e+02
1.215000000000000036e+01, 1.188518267311753505e+02
1.216000000000000014e+01, 1.189575457508903185e+02
1.216999999999999993e+01, 1.190632515795360717e+02
1.217999999999999972e+01, 1.191689442113411985e+02
1.218999999999999950e+01, 1.192746236405829450e+02
1.220000000000000107e+01, 1.193802898615869452e+02
1.221000000000000085e+01, 1.194859428687270224e+02
1.222000000000000064e+01, 1.195915826564248476e+02
1.223000000000000043e+01, 1.196972092191497836e+02
1.224000000000000021e+01, 1.198028225514185436e+02
1.225000000000000000e+01, 1.199084226477949926e+02
1.225999999999999979e+01, 1.200140095028899054e+02
1.226999999999999957e+01, 1.201195831113606829e+02
1.228000000000000114e+01, 1.202251434679111384e+02
1.229000000000000092e+01, 1.203306905672912137e+02
1.230000000000000071e+01, 1.204362244042967802e+02
1.231000000000000050e+01, 1.205417449737693829e+02
1.232000000000000028e+01, 1.206472522705959562e+02
1.233000000000000007e+01, 1.207527462897086536e+02
1.233999999999999986e+01, 1.208582270260845490e+02
1.234999999999999964e+01, 1.209636944747454521e+02
1.235999999999999943e+01, 1.210691486307576099e+02
1.237000000000000099e+01, 1.211745894892315221e+02
1.238000000000000078e+01, 1.212800170453216850e+02
1.239000000000000057e+01, 1.213854312942263789e+02
1.240000000000000036e+01, 1.214908322311873832e+02
1.241000000000000014e+01, 1.215962198514898205e+02
1.241999999999999993e+01, 1.217015941504618723e+02
1.242999999999999972e+01, 1.218069551234745660e+02
1.243999999999999950e+01, 1.219123027659415470e+02
1.245000000000000107e+01, 1.220176370733188662e+02
1.246000000000000085e+01, 1.221229580411047380e+02
1.247000000000000064e+01, 1.222282656648393271e+02
1.248000000000000043e+01, 1.223335599401045073e+02
1.249000000000000021e+01, 1.224388408625236764e+02
1.250000000000000000e+01, 1.225441084277614863e+02
1.250999999999999979e+01, 1.226493626315236725e+02
1.251999999999999957e+01, 1.227546034695567982e+02
1.253000000000000114e+01, 1.228598309376480699e+02
1.254000000000000092e+01, 1.229650450316250954e+02
1.255000000000000071e+01, 1.230702457473556848e+02
1.256000000000000050e+01, 1.231754330807476236e+02
1.257000000000000028e+01, 1.232806070277484736e+02
1.258000000000000007e+01, 1.233857675843453450e+02
1.258999999999999986e+01, 1.234909147465647123e+02
1.259999999999999964e+01, 1.235960485104721727e+02
1.260999999999999943e+01, 1.237011688721722606e+02
1.262000000000000099e+01, 1.238062758278082356e+02
1.263000000000000078e+01, 1.239113693735618824e+02
1.264000000000000057e+01, 1.240164495056532701e+02
1.265000000000000036e+01, 1.241215162203405953e+02
1.266000000000000014e+01, 1.242265695139199693e+02
1.266999999999999993e+01, 1.243316093827251763e+02
1.267999999999999972e+01, 1.244366358231275314e+02
1.268999999999999950e+01, 1.245416488315356247e+02
1.270000000000000107e+01, 1.246466484043951795e+02
1.271000000000000085e+01, 1.247516345381887959e+02
1.272000000000000064e+01, 1.248566072294357951e+02
1.273000000000000043e+01, 1.249615664746920061e+02
1.274000000000000021e+01, 1.250665122705495662e+02
1.275000000000000000e+01, 1.251714446136367513e+02
1.275999999999999979e+01, 1.252763635006177623e+02
1.276999999999999957e+01, 1.253812689281925259e+02
1.278000000000000114e+01, 1.254861608930965389e+02
1.279000000000000092e+01, 1.255910393921006261e+02
1.280000000000000071e+01, 1.256959044220107984e+02
1.281000000000000050e+01, 1.258007559796680397e+02
1.282000000000000028e+01, 1.259055940619481362e+02
1.283000000000000007e+01, 1.260104186657614633e+02
1.283999999999999986e+01, 1.261152297880528295e+02
1.284999999999999964e+01, 1.262200274258012769e+02
1.285999999999999943e+01, 1.263248115760198971e+02
1.287000000000000099e+01, 1.264295822357556460e+02
1.288000000000000078e+01, 1.265343394020891736e+02
1.289000000000000057e+01, 1.266390830721346532e+02
1.290000000000000036e+01, 1.267438132430395683e+02
1.291000000000000014e+01, 1.268485299119845422e+02
1.291999999999999993e+01, 1.269532330761831957e+02
1.292999999999999972e+01, 1.270579227328819343e+02
1.293999999999999950e+01, 1.271625988793597912e+02
1.295000000000000107e+01, 1.272672615129282150e+02
1.296000000000000085e+01, 1.273719106309309552e+02
1.297000000000000064e+01, 1.274765462307438355e+02
1.298000000000000043e+01, 1.275811683097746112e+02
1.299000000000000021e+01, 1.276857768654627847e+02
1.300000000000000000e+01, 1.277903718952794492e+02
1.300999999999999979e+01, 1.278949533967270895e+02
1.301999999999999957e+01, 1.279995213673394545e+02
1.303000000000000114e+01, 1.281040758046813721e+02
1.304000000000000092e+01, 1.282086167063485220e+02
1.305000000000000071e+01, 1.283131440699673931e+02
1.306000000000000050e+01, 1.284176578931950132e+02
1.307000000000000028e+01, 1.285221581737188217e+02
1.308000000000000007e+01, 1.286266449092564983e+02
1.308999999999999986e+01, 1.287311180975558216e+02
1.309999999999999964e+01, 1.288355777363944981e+02
1.310999999999999943e+01, 1.289400238235799350e+02
1.312000000000000099e+01, 1.290444563569492118e+02
1.313000000000000078e+01, 1.291488753343687961e+02
1.314000000000000057e+01, 1.292532807537344581e+02
1.315000000000000036e+01, 1.293576726129710721e+02
1.316000000000000014e+01, 1.294620509100324739e+02
1.316999999999999993e+01, 1.295664156429013190e+02
1.317999999999999972e+01, 1.296707668095889403e+02
1.318999999999999950e+01, 1.297751044081350926e+02
1.320000000000000107e+01, 1.298794284366079523e+02
1.321000000000000085e+01, 1.299837388931038333e+02
1.322000000000000064e+01, 1.300880357757471018e+02
1.323000000000000043e+01, 1.301923190826899770e+02
1.324000000000000021e+01, 1.302965888121124749e+02
1.325000000000000000e+01, 1.304008449622221519e+02
1.325999999999999979e+01, 1.305050875312539915e+02
1.326999999999999957e+01, 1.306093165174702619e+02
1.328000000000000114e+01, 1.307135319191603742e+02
1.329000000000000092e+01, 1.308177337346407398e+02
1.330000000000000071e+01, 1.309219219622546007e+02
1.331000000000000050e+01, 1.310260966003718863e+02
1.332000000000000028e+01, 1.311302576473891008e+02
1.333000000000000007e+01, 1.312344051017291235e+02
1.333999999999999986e+01, 1.313385389618411239e+02
1.334999999999999964e+01, 1.314426592262003624e+02
1.335999999999999943e+01, 1.315467658933081054e+02
1.337000000000000099e+01, 1.316508589616914264e+02
1.338000000000000078e+01, 1.317549384299031203e+02
1.339000000000000057e+01, 1.318590042965215332e+02
1.340000000000000036e+01, 1.319630565601504202e+02
1.341000000000000014e+01, 1.320670952194188033e+02
1.341999999999999993e+01, 1.321711202729808576e+02
1.342999999999999972e+01, 1.322751317195157696e+02
1.343999999999999950e+01, 1.323791295577275946e+02
1.345000000000000107e+01, 1.324831137863450863e+02
1.346000000000000085e+01, 1.325870844041216117e+02
1.347000000000000064e+01, 1.326910414098350088e+02
1.348000000000000043e+01, 1.327949848022874164e+02
1.349000000000000021e+01, 1.328989145803051883e+02
1.350000000000000000e+01, 1.330028307427387517e+02
1.350999999999999979e+01, 1.331067332884624363e+02
1.351999999999999957e+01, 1.332106222163743610e+02
1.353000000000000114e+01, 1.333144975253963764e+02
1.354000000000000092e+01, 1.334183592144738100e+02
1.355000000000000071e+01, 1.335222072825754083e+02
1.356000000000000050e+01, 1.336260417286931954e+02
1.357000000000000028e+01, 1.337298625518423876e+02
1.358000000000000007e+01, 1.338336697510611941e+02
1.358999999999999986e+01, 1.339374633254107607e+02
1.359999999999999964e+01, 1.340412432739749420e+02
1.360999999999999943e+01, 1.341450095958603015e+02
1.362000000000000099e+01, 1.342487622901959128e+02
1.363000000000000078e+01, 1.343525013561332173e+02
1.364000000000000057e+01, 1.344562267928459676e+02
1.365000000000000036e+01, 1.345599385995300850e+02
1.366000000000000014e+01, 1.346636367754034893e+02
1.366999999999999993e+01, 1.347673213197060136e+02
1.367999999999999972e+01, 1.348709922316993186e+02
1.368999999999999950e+01, 1.349746495106666941e+02
1.370000000000000107e+01, 1.350782931559130020e+02
1.371000000000000085e+01, 1.351819231667645340e+02
1.372000000000000064e+01, 1.352855395425688982e+02
1.373000000000000043e+01, 1.353891422826949054e+02
1.374000000000000021e+01, 1.354927313865324265e+02
1.375000000000000000e+01, 1.355963068534923366e+02
1.375999999999999979e+01, 1.356998686830062866e+02
1.376999999999999957e+01, 1.358034168745267039e+02
1.378000000000000114e+01, 1.359069514275266499e+02
1.379000000000000092e+01, 1.360104723414996499e+02
1.380000000000000071e+01, 1.361139796159596642e+02
1.381000000000000050e+01, 1.362174732504408610e+02
1.382000000000000028e+01, 1.363209532444976446e+02
1.383000000000000007e+01, 1.364244195977044285e+02
1.383999999999999986e+01, 1.365278723096555780e+02
1.384999999999999964e+01, 1.366313113799652967e+02
1.385999999999999943e+01, 1.367347368082675132e+02
1.387000000000000099e+01, 1.368381485942157383e+02
1.388000000000000078e+01, 1.369415467374829802e+02
1.389000000000000057e+01, 1.370449312377616877e+02
1.390000000000000036e+01, 1.371483020947635509e+02
1.391000000000000014e+01, 1.372516593082194731e+02
1.391999999999999993e+01, 1.373550028778794001e+02
1.392999999999999972e+01, 1.374583328035122634e+02
1.393999999999999950e+01, 1.375616490849058096e+02
1.395000000000000107e+01, 1.376649517218666006e+02
1.396000000000000085e+01, 1.377682407142198144e+02
1.397000000000000064e+01, 1.378715160618091886e+02
1.398000000000000043e+01, 1.379747777644968778e+02
1.399000000000000021e+01, 1.380780258221633972e+02
1.400000000000000000e+01, 1.381812602347074801e+02
1.400999999999999979e+01, 1.382844810020460216e+02
1.401999999999999957e+01, 1.383876881241139358e+02
1.403000000000000114e+01, 1.384908816008640429e+02
1.404000000000000092e+01, 1.385940614322670399e+02
1.405000000000000071e+01, 1.386972276183113308e+02
1.406000000000000050e+01, 1.388003801590029411e+02
1.407000000000000028e+01, 1.389035190543654608e+02
1.408000000000000007e+01, 1.390066443044398738e+02
1.408999999999999986e+01, 1.391097559092845302e+02
1.409999999999999964e+01, 1.392128538689750314e+02
1.410999999999999943e+01, 1.393159381836040893e+02
1.412000000000000099e+01, 1.394190088532814684e+02
1.413000000000000078e+01, 1.395220658781339012e+02
1.414000000000000057e+01, 1.396251092583049740e+02
1.415000000000000036e+01, 1.397281389939550138e+02
1.416000000000000014e+01, 1.398311550852610026e+02
1.416999999999999993e+01, 1.399341575324165490e+02
1.417999999999999972e+01, 1.400371463356316895e+02
1.418999999999999950e+01, 1.401401214951328598e+02
1.420000000000000107e+01, 1.402430830111628097e+02
1.421000000000000085e+01, 1.403460308839804611e+02
1.422000000000000064e+01, 1.404489651138608508e+02
1.423000000000000043e+01, 1.405518857010950455e+02
1.424000000000000021e+01, 1.406547926459900282e+02
1.425000000000000000e+01, 1.407576859488686409e+02
1.425999999999999979e+01, 1.408605656100694432e+02
1.426999999999999957e+01, 1.409634316299466548e+02
1.428000000000000114e+01, 1.410662840088700705e+02
1.429000000000000092e+01, 1.411691227472250034e+02
1.430000000000000071e+01, 1.412719478454121145e+02
1.431000000000000050e+01, 1.413747593038473838e+02
1.432000000000000028e+01, 1.414775571229619970e+02
1.433000000000000007e+01, 1.415803413032022888e+02
1.433999999999999986e+01, 1.416831118450296572e+02
1.434999999999999964e+01, 1.417858687489204499e+02
1.435999999999999943e+01, 1.418886120153658510e+02
1.437000000000000099e+01, 1.419913416448718806e+02
1.438000000000000078e+01, 1.420940576379592528e+02
1.439000000000000057e+01, 1.421967599951633190e+02
1.440000000000000036e+01, 1.422994487170339539e+02
1.441000000000000014e+01, 1.424021238041354707e+02
1.441999999999999993e+01, 1.425047852570465636e+02
1.442999999999999972e+01, 1.426074330763602518e+02
1.443999999999999950e+01, 1.427100672626837365e+02
1.445000000000000107e+01, 1.428126878166383449e+02
1.446000000000000085e+01, 1.429152947388594725e+02
1.447000000000000064e+01, 1.430178880299964703e+02
1.448000000000000043e+01, 1.431204676907125588e+02
1.449000000000000021e+01, 1.432230337216847715e+02
1.450000000000000000e+01, 1.433255861236038982e+02
1.450999999999999979e+01, 1.434281248971743707e+02
1.451999999999999957e+01, 1.435306500431141501e+02
1.453000000000000114e+01, 1.436331615621547257e+02
1.454000000000000092e+01, 1.437356594550410023e+02
1.455000000000000071e+01, 1.438381437225312141e+02
1.456000000000000050e+01, 1.439406143653968400e+02
1.457000000000000028e+01, 1.440430713844225750e+02
1.458000000000000007e+01, 1.441455147804062165e+02
1.458999999999999986e+01, 1.442479445541585505e+02
1.459999999999999964e+01, 1.443503607065033805e+02
1.460999999999999943e+01, 1.444527632382773561e+02
1.462000000000000099e+01, 1.445551521503299739e+02
1.463000000000000078e+01, 1.446575274435234064e+02
1.464000000000000057e+01, 1.447598891187325023e+02
1.465000000000000036e+01, 1.448622371768447294e+02
1.466000000000000014e+01, 1.449645716187600613e+02
1.466999999999999993e+01, 1.450668924453908915e+02
1.467999999999999972e+01, 1.451691996576619772e+02
1.468999999999999950e+01, 1.452714932565104107e+02
1.470000000000000107e+01, 1.453737732428854486e+02
1.471000000000000085e+01, 1.454760396177485688e+02
1.472000000000000064e+01, 1.455782923820733004e+02
1.473000000000000043e+01, 1.456805315368451659e+02
1.474000000000000021e+01, 1.457827570830616821e+02
1.475000000000000000e+01, 1.458849690217321893e+02
1.475999999999999979e+01, 1.459871673538778793e+02
1.476999999999999957e+01, 1.460893520805316257e+02
1.478000000000000114e+01, 1.461915232027380114e+02
1.479000000000000092e+01, 1.462936807215531871e+02
1.480000000000000071e+01, 1.463958246380448713e+02
1.481000000000000050e+01, 1.464979549532922078e+02
1.482000000000000028e+01, 1.466000716683857377e+02
1.483000000000000007e+01, 1.467021747844273705e+02
1.483999999999999986e+01, 1.468042643025302425e+02
1.484999999999999964e+01, 1.469063402238186882e+02
1.485999999999999943e+01, 1.470084025494282116e+02
1.487000000000000099e+01, 1.471104512805053162e+02
1.488000000000000078e+01, 1.472124864182075612e+02
1.489000000000000057e+01, 1.473145079637033916e+02
1.490000000000000036e+01, 1.474165159181721947e+02
1.491000000000000014e+01, 1.475185102828040726e+02
1.491999999999999993e+01, 1.476204910587999564e+02
1.492999999999999972e+01, 1.477224582473714065e+02
1.493999999999999950e+01, 1.478244118497406134e+02
1.495000000000000107e+01, 1.479263518671403119e+02
1.496000000000000085e+01, 1.480282783008137244e+02
1.497000000000000064e+01, 1.481301911520145325e+02
1.498000000000000043e+01, 1.482320904220067348e+02
1.499000000000000021e+01, 1.483339761120647040e+02
1.500000000000000000e+01, 1.484358482234729877e+02
1.500999999999999979e+01, 1.485378043706747349e+02
1.501999999999999957e+01, 1.486398450310599344e+02
1.503000000000000114e+01, 1.487419706761642146e+02
1.504000000000000092e+01, 1.488441817717099411e+02
1.505000000000000071e+01, 1.489464787776472861e+02
1.506000000000000050e+01, 1.490488621481952123e+02
1.507000000000000028e+01, 1.491513323318823154e+02
1.508000000000000007e+01, 1.492538897715875237e+02
1.508999999999999986e+01, 1.493565349045807409e+02
1.509999999999999964e+01, 1.494592681625633759e+02
1.510999999999999943e+01, 1.495620899717085877e+02
1.512000000000000099e+01, 1.496650007527016442e+02
1.513000000000000078e+01, 1.497680009207799117e+02
1.514000000000000057e+01, 1.498710908857728725e+02
1.515000000000000036e+01, 1.499742710521418871e+02
1.516000000000000014e+01, 1.500775418190198707e+02
1.516999999999999993e+01, 1.501809035802507708e+02
1.517999999999999972e+01, 1.502843567244289034e+02
1.518999999999999950e+01, 1.503879016349382312e+02
1.520000000000000107e+01, 1.504915386899912448e+02
1.521000000000000085e+01, 1.505952682626679575e+02
1.522000000000000064e+01, 1.506990907209544730e+02
1.523000000000000043e+01, 1.508030064277816393e+02
1.524000000000000021e+01, 1.509070157410632476e+02
1.525000000000000000e+01, 1.510111190137343158e+02
1.525999999999999979e+01, 1.511153165937890321e+02
1.526999999999999957e+01, 1.512196088243184988e+02
1.528000000000000114e+01, 1.513239960435484761e+02
1.529000000000000092e+01, 1.514284785848767285e+02
1.530000000000000071e+01, 1.515330567769102856e+02
1.531000000000000050e+01, 1.516377309435025040e+02
1.532000000000000028e+01, 1.517425014037899302e+02
1.533000000000000007e+01, 1.518473684722289363e+02
1.533999999999999986e+01, 1.519523324586322701e+02
1.534999999999999964e+01, 1.520573936682052363e+02
1.535999999999999943e+01, 1.521625524015818200e+02
1.537000000000000099e+01, 1.522678089548604987e+02
1.538000000000000078e+01, 1.523731636196400245e+02
1.539000000000000057e+01, 1.524786166830547245e+02
1.540000000000000036e+01, 1.525841684278099137e+02
1.541000000000000014e+01, 1.526898191322168543e+02
1.541999999999999993e+01, 1.527955690702276002e+02
1.542999999999999972e+01, 1.529014185114696716e+02
1.543999999999999950e+01, 1.530073677212804739e+02
1.545000000000000107e+01, 1.531134169607414321e+02
1.546000000000000085e+01, 1.532195664867121252e+02
1.547000000000000064e+01, 1.533258165518639657e+02
1.548000000000000043e+01, 1.534321674047137947e+02
1.549000000000000021e+01, 1.535386192896573050e+02
1.550000000000000000e+01, 1.536451724470020963e+02
1.550999999999999979e+01, 1.537518271130006724e+02
1.551999999999999957e+01, 1.538585835198831262e+02
1.553000000000000114e+01, 1.539654418958896827e+02
1.554000000000000092e+01, 1.540724024653029574e+02
1.555000000000000071e+01, 1.541794654484799878e+02
1.556000000000000050e+01, 1.542866310618841510e+02
1.557000000000000028e+01, 1.543938995181167400e+02
1.558000000000000007e+01, 1.545012710259484265e+02
1.558999999999999986e+01, 1.546087457903504685e+02
1.559999999999999964e+01, 1.547163240125256607e+02
1.561000000000000121e+01, 1.548240058899390874e+02
1.562000000000000099e+01, 1.549317916163487325e+02
1.563000000000000078e+01, 1.550396813818357771e+02
1.564000000000000057e+01, 1.551476753728347262e+02
1.565000000000000036e+01, 1.552557737721632805e+02
1.566000000000000014e+01, 1.553639767590520933e+02
1.566999999999999993e+01, 1.554722845091741874e+02
1.567999999999999972e+01, 1.555806971946741726e+02
1.568999999999999950e+01, 1.556892149841973492e+02
1.570000000000000107e+01, 1.557978380429185563e+02
1.571000000000000085e+01, 1.559065665325706789e+02
1.572000000000000064e+01, 1.560154006114730976e+02
1.573000000000000043e+01, 1.561243404345599401e+02
1.574000000000000021e+01, 1.562333861534079062e+02
1.575000000000000000e+01, 1.563425379162641775e+02
1.575999999999999979e+01, 1.564517958680738161e+02
1.576999999999999957e+01, 1.565611601505072201e+02
1.578000000000000114e+01, 1.566706309019872094e+02
1.579000000000000092e+01, 1.567802082577158842e+02
1.580000000000000071e+01, 1.568898923497013982e+02
1.581000000000000050e+01, 1.569996833067844477e+02
1.582000000000000028e+01, 1.571095812546645618e+02
1.583000000000000007e+01, 1.572195863159261080e+02
1.583999999999999986e+01, 1.573296986100642982e+02
1.584999999999999964e+01, 1.574399182535107400e+02
1.586000000000000121e+01, 1.575502453596589874e+02
1.587000000000000099e+01, 1.576606800388897796e+02
1.588000000000000078e+01, 1.577712223985960804e+02
1.589000000000000057e+01, 1.578818725432079475e+02
1.590000000000000036e+01, 1.579926305742172303e+02
1.591000000000000014e+01, 1.581034965902019565e+02
1.591999999999999993e+01, 1.582144706868506319e+02
1.592999999999999972e+01, 1.583255529569863143e+02
1.593999999999999950e+01, 1.584367434905904872e+02
1.595000000000000107e+01, 1.585480423748266503e+02
1.596000000000000085e+01, 1.586594496940638805e+02
1.597000000000000064e+01, 1.587709655299000815e+02
1.598000000000000043e+01, 1.588825899611850616e+02
1.599000000000000021e+01, 1.589943230640434422e+02
1.600000000000000000e+01, 1.591061649118973378e+02
1.601000000000000156e+01, 1.592181155754888948e+02
1.601999999999999957e+01, 1.593301751229026024e+02
1.603000000000000114e+01, 1.594423436195874331e+02
1.603999999999999915e+01, 1.595546211283788125e+02
1.605000000000000071e+01, 1.596670077095203624e+02
1.605999999999999872e+01, 1.597795034206855007e+02
1.607000000000000028e+01, 1.598921083169987867e+02
1.608000000000000185e+01, 1.600048224510572368e+02
1.608999999999999986e+01, 1.601176458729512717e+02
1.610000000000000142e+01, 1.602305786302855779e+02
1.610999999999999943e+01, 1.603436207681998269e+02
1.612000000000000099e+01, 1.604567723293891675e+02
1.612999999999999901e+01, 1.605700333541245186e+02
1.614000000000000057e+01, 1.606834038802727491e+02
1.614999999999999858e+01, 1.607968839433166011e+02
1.616000000000000014e+01, 1.609104735763745566e+02
1.617000000000000171e+01, 1.610241728102203922e+02
1.617999999999999972e+01, 1.611379816733027326e+02
1.619000000000000128e+01, 1.612519001917642072e+02
1.619999999999999929e+01, 1.613659283894606915e+02
1.621000000000000085e+01, 1.614800662879802360e+02
1.621999999999999886e+01, 1.615943139066617675e+02
1.623000000000000043e+01, 1.617086712626137910e+02
1.624000000000000199e+01, 1.618231383707328632e+02
1.625000000000000000e+01, 1.619377152437218115e+02
1.626000000000000156e+01, 1.620524018921079232e+02
1.626999999999999957e+01, 1.621671983242609087e+02
1.628000000000000114e+01, 1.622821045464107215e+02
1.628999999999999915e+01, 1.623971205626652079e+02
1.630000000000000071e+01, 1.625122463750275870e+02
1.630999999999999872e+01, 1.626274819834138157e+02
1.632000000000000028e+01, 1.627428273856698127e+02
1.633000000000000185e+01, 1.628582825775884544e+02
1.633999999999999986e+01, 1.629738475529264292e+02
1.635000000000000142e+01, 1.630895223034210630e+02
1.635999999999999943e+01, 1.632053068188068323e+02
1.637000000000000099e+01, 1.633212010868318487e+02
1.637999999999999901e+01, 1.634372050932740592e+02
1.639000000000000057e+01, 1.635533188219575322e+02
1.639999999999999858e+01, 1.636695422547683449e+02
1.641000000000000014e+01, 1.637858753716704427e+02
1.642000000000000171e+01, 1.639023181507214133e+02
1.642999999999999972e+01, 1.640188705680880332e+02
1.644000000000000128e+01, 1.641355325980616442e+02
1.644999999999999929e+01, 1.642523042130735007e+02
1.646000000000000085e+01, 1.643691853837098904e+02
1.646999999999999886e+01, 1.644861760787271976e+02
1.648000000000000043e+01, 1.646032762650667394e+02
1.649000000000000199e+01, 1.647204859078695165e+02
1.650000000000000000e+01, 1.648378049704907937e+02
1.651000000000000156e+01, 1.649552334145146233e+02
1.651999999999999957e+01, 1.650727711997681979e+02
1.653000000000000114e+01, 1.651904182843360331e+02
1.653999999999999915e+01, 1.653081746245740362e+02
1.655000000000000071e+01, 1.654260401751235179e+02
1.655999999999999872e+01, 1.655440148889250054e+02
1.657000000000000028e+01, 1.656620987172318848e+02
1.658000000000000185e+01, 1.657802916096240438e+02
1.658999999999999986e+01, 1.658985935140213428e+02
1.660000000000000142e+01, 1.660170043766968888e+02
1.660999999999999943e+01, 1.661355241422902793e+02
1.662000000000000099e+01, 1.662541527538206765e+02
1.662999999999999901e+01, 1.663728901526997674e+02
1.664000000000000057e+01, 1.664917362787446677e+02
1.664999999999999858e+01, 1.666106910701905406e+02
1.666000000000000014e+01, 1.667297544637033582e+02
1.667000000000000171e+01, 1.668489263943922936e+02
1.667999999999999972e+01, 1.669682067958221126e+02
1.669000000000000128e+01, 1.670875956000255087e+02
1.669999999999999929e+01, 1.672070927375151825e+02
1.671000000000000085e+01, 1.673266981372959208e+02
1.671999999999999886e+01, 1.674464117268765904e+02
1.673000000000000043e+01, 1.675662334322818481e+02
1.674000000000000199e+01, 1.676861631780639073e+02
1.675000000000000000e+01, 1.678062008873142190e+02
1.676000000000000156e+01, 1.679263464816748126e+02
1.676999999999999957e+01, 1.680465998813498629e+02
1.678000000000000114e+01, 1.681669610051168604e+02
1.678999999999999915e+01, 1.682874297703378375e+02
